Date,Fioul,Charbon,Gaz,NuclÈaire,Solaire,Eolien,Hydraulique,Production,Consommation
2021-08-01,65.54166666666667,15.520833333333334,497.0,38719.291666666664,2245.6875,2420.4375,6396.583333333333,50360.0625,37162.645833333336
2021-08-02,64.8125,15.0625,819.625,40147.020833333336,2428.5625,1284.0416666666667,6408.9375,51168.0625,41344.6875
2021-08-03,62.166666666666664,15.3125,1064.0833333333333,40136.916666666664,1592.4166666666667,1321.4375,6857.0625,51049.39583333333,42247.520833333336
2021-08-04,58.729166666666664,11.583333333333334,1190.4791666666667,39517.604166666664,1417.0208333333333,1267.75,7166.229166666667,50629.39583333333,42103.833333333336
2021-08-05,63.0625,13.416666666666666,749.3333333333334,38809.666666666664,2113.7291666666665,3749.3958333333335,7171.854166666667,52670.45833333333,41558.645833333336
2021-08-06,61.166666666666664,13.104166666666666,512.6666666666666,35636.875,2015.8333333333333,6287.166666666667,6303.0,50829.8125,41005.1875
2021-08-07,60.770833333333336,8.208333333333334,500.8958333333333,34319.208333333336,1704.875,5965.520833333333,6255.708333333333,48815.18750000001,37807.645833333336
2021-08-08,60.625,8.604166666666666,598.1666666666666,30047.354166666668,2184.4583333333335,5198.208333333333,5899.145833333333,43996.56250000001,35991.4375
2021-08-09,60.791666666666664,5.208333333333333,763.3958333333334,36962.770833333336,2454.9791666666665,3071.9583333333335,6955.083333333333,50274.18750000001,40105.166666666664
2021-08-10,115.52083333333333,0.0,1096.6458333333333,37856.354166666664,2642.1875,1150.875,7050.229166666667,49911.81249999999,41362.875
2021-08-11,113.60416666666667,2.6458333333333335,1601.9583333333333,37332.458333333336,2792.9583333333335,680.2083333333334,7013.229166666667,49537.06250000001,42211.25
2021-08-12,65.60416666666667,0.041666666666666664,1745.5,37568.666666666664,2355.2291666666665,815.2083333333334,7284.1875,49834.4375,42819.479166666664
2021-08-13,90.625,0.5833333333333334,991.1041666666666,36107.625,2504.875,1203.6875,6970.604166666667,47869.104166666664,43011.354166666664
2021-08-14,136.02083333333334,0.041666666666666664,540.4583333333334,36001.583333333336,2761.4791666666665,984.7916666666666,6380.604166666667,46804.979166666664,40570.583333333336
2021-08-15,152.27083333333334,0.0,447.125,36544.4375,2137.6875,2875.5,5173.604166666667,47330.625,38229.125
2021-08-16,76.41666666666667,1.5208333333333333,496.9375,37767.895833333336,2004.5416666666667,5118.6875,5608.229166666667,51074.229166666664,41306.270833333336
2021-08-17,64.66666666666667,10.458333333333334,449.9375,40667.4375,2037.4583333333333,3124.5208333333335,5521.833333333333,51876.31250000001,42127.166666666664
2021-08-18,63.604166666666664,12.958333333333334,710.3958333333334,41183.083333333336,1724.5833333333333,2371.4166666666665,5599.5,51665.54166666667,42487.104166666664
2021-08-19,63.541666666666664,485.1041666666667,967.8541666666666,41520.4375,1819.6666666666667,1672.4375,5835.708333333333,52364.75,42673.270833333336
2021-08-20,63.333333333333336,861.6041666666666,1335.5208333333333,41504.458333333336,2630.375,799.5,5866.833333333333,53061.62500000001,42867.895833333336
2021-08-21,61.520833333333336,652.9791666666666,1200.0833333333333,39055.395833333336,2310.0208333333335,1691.8958333333333,4831.583333333333,49803.47916666668,39935.9375
2021-08-22,63.3125,150.4375,919.5416666666666,39200.625,1964.0208333333333,3785.2083333333335,4195.0,50278.145833333336,37972.125
2021-08-23,105.875,17.8125,1193.1458333333333,40950.583333333336,2346.4375,3485.75,5621.020833333333,53720.62500000001,43165.333333333336
2021-08-24,66.04166666666667,15.979166666666666,1148.0833333333333,40745.041666666664,2215.9166666666665,5939.375,5111.208333333333,55241.64583333333,44007.791666666664
2021-08-25,65.3125,11.041666666666666,1204.1875,40962.729166666664,2693.5,4280.541666666667,5062.125,54279.43749999999,44351.875
2021-08-26,66.375,18.104166666666668,1287.0416666666667,41575.1875,2566.625,3342.4791666666665,5264.104166666667,54119.916666666664,44987.895833333336
2021-08-27,66.22916666666667,17.3125,1399.375,41379.708333333336,2502.625,3305.6875,5153.708333333333,53824.645833333336,44431.8125
2021-08-28,66.125,15.375,571.1041666666666,40156.4375,2582.4375,4076.1666666666665,4478.854166666667,51946.49999999999,40160.979166666664
2021-08-29,67.54166666666667,16.520833333333332,555.5208333333334,40204.666666666664,2338.4791666666665,3467.2291666666665,3867.875,50517.83333333333,38461.8125
2021-08-30,63.645833333333336,1.9375,1561.1666666666667,42372.729166666664,2233.9166666666665,3660.1458333333335,5438.041666666667,55331.58333333333,44769.979166666664
2021-08-31,65.52083333333333,576.8541666666666,1630.0,43113.104166666664,2426.8541666666665,3992.9791666666665,5195.333333333333,57000.64583333333,46150.5
2021-09-01,74.625,835.7083333333334,1405.7916666666667,43025.3125,2521.8541666666665,5617.4375,5091.583333333333,58572.3125,46488.270833333336
2021-09-02,71.95833333333333,874.9166666666666,1288.1875,43243.1875,1852.375,4846.104166666667,5224.729166666667,57401.45833333333,46489.479166666664
2021-09-03,73.27083333333333,902.2291666666666,1413.0,43233.8125,1712.6458333333333,1616.1875,5230.166666666667,54181.3125,45977.875
2021-09-04,72.375,727.75,1058.9791666666667,40713.166666666664,2178.5625,691.625,4179.270833333333,49621.729166666664,41094.75
2021-09-05,72.02083333333333,762.2291666666666,746.4791666666666,40026.9375,2609.25,484.6041666666667,3754.8541666666665,48456.37499999999,39332.708333333336
2021-09-06,72.70833333333333,871.2291666666666,2760.2708333333335,42312.916666666664,2627.9583333333335,1394.5416666666667,4428.729166666667,54468.354166666664,46005.791666666664
2021-09-07,72.54166666666667,893.0833333333334,2527.8958333333335,43313.0,2376.0625,3747.1041666666665,4447.625,57377.3125,47241.229166666664
2021-09-08,72.22916666666667,941.375,2141.875,42773.520833333336,1958.6666666666667,3871.875,4658.604166666667,56418.14583333333,47219.4375
2021-09-09,73.22916666666667,908.2916666666666,3898.3333333333335,42185.708333333336,1277.25,2442.25,4475.375,55260.4375,46930.395833333336
2021-09-10,72.79166666666667,995.2916666666666,3904.75,41177.395833333336,1586.1458333333333,1984.9791666666667,5274.875,54996.22916666667,46034.395833333336
2021-09-11,70.60416666666667,415.1041666666667,2327.4375,38922.0625,2323.3541666666665,1220.3125,4394.875,49673.75,40757.354166666664
2021-09-12,66.9375,389.0833333333333,762.0625,39515.541666666664,2539.5208333333335,650.8541666666666,3318.7291666666665,47242.729166666664,38735.291666666664
2021-09-13,65.79166666666667,500.0,3535.1041666666665,41107.0625,2162.6458333333335,1775.2083333333333,4903.8125,54049.62500000001,45232.479166666664
2021-09-14,127.64583333333333,518.25,3559.3958333333335,40473.541666666664,1304.7708333333333,2494.2916666666665,5400.583333333333,53878.479166666664,46735.0
2021-09-15,70.70833333333333,501.125,3194.5625,40731.229166666664,1306.75,1800.9375,5001.25,52606.5625,46836.3125
2021-09-16,124.75,499.125,2924.4375,41457.729166666664,1340.2708333333333,672.625,5345.208333333333,52364.145833333336,46383.6875
2021-09-17,72.58333333333333,482.8125,2997.6875,40377.083333333336,2160.6875,716.7291666666666,5776.875,52584.458333333336,45535.354166666664
2021-09-18,71.6875,512.5625,1278.3125,36558.625,1569.4166666666667,1480.7916666666667,5062.833333333333,46534.229166666664,40730.979166666664
2021-09-19,73.33333333333333,391.7083333333333,734.4166666666666,36277.770833333336,1575.3958333333333,2851.7291666666665,4226.8125,46131.16666666667,38701.75
2021-09-20,72.79166666666667,769.0416666666666,3613.4791666666665,39024.833333333336,1588.5,2059.5208333333335,5422.416666666667,52550.583333333336,44908.708333333336
2021-09-21,74.47916666666667,874.5833333333334,2524.1666666666665,40780.583333333336,1868.25,2573.8333333333335,5225.895833333333,53921.79166666667,45894.875
2021-09-22,74.79166666666667,917.3958333333334,2341.25,40648.166666666664,2428.9583333333335,1586.0,5610.354166666667,53606.916666666664,46121.770833333336
2021-09-23,70.79166666666667,978.125,1329.3541666666667,39886.520833333336,2436.7083333333335,1118.375,4533.604166666667,50353.47916666667,46259.083333333336
2021-09-24,68.8125,978.8333333333334,1538.9791666666667,38935.041666666664,2235.5833333333335,765.1041666666666,4526.458333333333,49048.8125,45732.458333333336
2021-09-25,65.10416666666667,1014.375,1697.9166666666667,37159.270833333336,1559.8958333333333,1334.6875,4047.8541666666665,46879.10416666667,41058.0625
2021-09-26,65.04166666666667,437.3958333333333,918.6875,36684.708333333336,1502.8541666666667,2563.5625,3950.875,46123.125,38676.25
2021-09-27,67.125,460.2083333333333,2588.3958333333335,38144.083333333336,1467.9583333333333,5406.479166666667,4092.375,52226.625,45303.583333333336
2021-09-28,88.10416666666667,438.25,3213.6458333333335,39234.916666666664,1686.8958333333333,2266.7291666666665,4758.583333333333,51687.125,46596.541666666664
2021-09-29,66.97916666666667,457.125,887.0625,39627.1875,1853.5,6219.1875,3971.5416666666665,53082.58333333333,47094.291666666664
2021-09-30,67.58333333333333,417.5416666666667,1254.5208333333333,40327.645833333336,2317.5833333333335,2722.6875,4403.395833333333,51510.95833333334,47620.833333333336
2021-10-01,75.875,424.25,559.9375,40680.854166666664,1671.5833333333333,5490.166666666667,3732.8958333333335,52635.5625,47697.583333333336
2021-10-02,68.29166666666667,223.60416666666666,509.1875,37520.625,1498.9583333333333,8299.125,3011.0,51130.79166666667,42977.9375
2021-10-03,68.89583333333333,78.91666666666667,560.6875,34864.979166666664,696.3541666666666,7851.0625,3314.9583333333335,47435.854166666664,41024.020833333336
2021-10-04,67.5,755.8958333333334,2862.1875,39574.854166666664,1324.7083333333333,5267.916666666667,5720.416666666667,55573.479166666664,47316.791666666664
2021-10-05,69.77083333333333,931.5208333333334,1401.4583333333333,38829.354166666664,1122.3333333333333,9125.041666666666,6362.020833333333,57841.5,48933.770833333336
2021-10-06,236.9375,945.7708333333334,1592.7083333333333,39795.166666666664,1899.4583333333333,7211.645833333333,6790.083333333333,58471.770833333336,49839.020833333336
2021-10-07,520.1458333333334,911.125,2996.8541666666665,40253.895833333336,2050.0833333333335,1884.1458333333333,7562.520833333333,56178.77083333334,49912.5625
2021-10-08,66.8125,891.875,2354.3125,40623.5,2172.7083333333335,3747.125,5232.729166666667,55089.0625,49085.145833333336
2021-10-09,64.875,913.6875,956.0,40980.3125,1831.1458333333333,2621.25,3533.0,50900.270833333336,44034.083333333336
2021-10-10,64.91666666666667,883.7083333333334,826.3958333333334,41565.229166666664,1983.1875,1910.6875,2982.875,50217.0,42656.729166666664
2021-10-11,90.97916666666667,960.0625,3246.875,43018.229166666664,2013.625,2723.0416666666665,3739.9166666666665,55792.72916666666,49519.020833333336
2021-10-12,68.52083333333333,1002.7291666666666,2602.75,43815.875,1918.3333333333333,2832.0625,3543.1875,55783.458333333336,51544.083333333336
2021-10-13,71.33333333333333,1148.5625,3484.75,43866.541666666664,1946.7291666666667,2128.625,3664.4166666666665,56310.95833333333,51827.041666666664
2021-10-14,76.9375,1401.75,3529.1875,44166.604166666664,2205.9375,1391.7916666666667,3439.7083333333335,56211.916666666664,52955.9375
2021-10-15,80.4375,1499.9791666666667,3042.375,43108.583333333336,1838.7291666666667,1097.4166666666667,3823.0,54490.52083333333,52312.875
2021-10-16,83.0625,1063.8958333333333,1853.9375,42886.479166666664,1965.25,1049.3333333333333,3471.4791666666665,52373.4375,47333.5625
2021-10-17,82.27083333333333,996.9166666666666,1347.8125,42580.645833333336,1834.5208333333333,1596.7708333333333,2862.5208333333335,51301.45833333334,45733.5
2021-10-18,159.08333333333334,674.9791666666666,3743.3958333333335,43074.854166666664,1564.625,3023.2708333333335,4774.5625,57014.770833333336,51491.916666666664
2021-10-19,95.64583333333333,685.6875,2486.9583333333335,41362.5625,1702.0625,6824.104166666667,3765.1458333333335,56922.166666666664,50346.4375
2021-10-20,143.16666666666666,9.395833333333334,739.25,40917.958333333336,908.6875,11981.416666666666,3594.7916666666665,58294.666666666664,50051.9375
2021-10-21,79.29166666666667,612.2083333333334,1988.4791666666667,40367.666666666664,1275.5625,9433.979166666666,3634.625,57391.81249999999,50680.104166666664
2021-10-22,85.4375,1022.6875,4189.479166666667,40280.875,1545.4375,2910.125,4854.270833333333,54888.3125,52415.270833333336
2021-10-23,80.08333333333333,875.6041666666666,4211.020833333333,38487.3125,1952.2291666666667,1631.625,3857.6875,51095.5625,48177.6875
2021-10-24,79.0625,938.0,2176.2291666666665,39813.729166666664,1947.1875,3324.4375,2683.25,50961.89583333333,47252.791666666664
2021-10-25,168.10416666666666,1120.9583333333333,4602.395833333333,40731.708333333336,1314.2916666666667,2459.2916666666665,3920.0208333333335,54316.770833333336,53146.104166666664
2021-10-26,104.66666666666667,1002.5,4729.9375,41669.5625,1336.4375,2877.3541666666665,3644.7291666666665,55365.18749999999,53481.666666666664
2021-10-27,140.0625,993.0416666666666,4464.729166666667,43008.041666666664,1732.5833333333333,2251.125,3733.0208333333335,56322.60416666667,53551.375
2021-10-28,101.14583333333333,959.5,3978.6458333333335,44001.520833333336,1702.4166666666667,6330.333333333333,3517.3541666666665,60590.916666666664,53622.125
2021-10-29,82.79166666666667,917.3333333333334,2097.5208333333335,42983.3125,850.8333333333334,9661.1875,3175.7083333333335,59768.68750000001,52477.666666666664
2021-10-30,83.47916666666667,77.04166666666667,1337.4375,41920.145833333336,579.4375,6987.9375,3505.7916666666665,54491.270833333336,47438.75
2021-10-31,82.95833333333333,11.083333333333334,1051.5833333333333,38308.8125,900.1458333333334,9229.1875,2892.5,52476.270833333336,44693.583333333336
2021-11-01,88.39583333333333,8.625,2537.8958333333335,38685.4375,1221.25,7762.604166666667,4300.4375,54604.64583333333,46962.541666666664
2021-11-02,178.33333333333334,1090.0,5937.270833333333,41901.9375,1068.5833333333333,3537.0625,6078.375,59791.5625,54885.854166666664
2021-11-03,103.70833333333333,1534.6041666666667,6923.645833333333,41983.875,939.3333333333334,3167.9166666666665,6201.875,60854.95833333333,57616.791666666664
2021-11-04,98.16666666666667,1461.7291666666667,6441.104166666667,42411.1875,1167.4375,3239.8541666666665,5626.3125,60445.791666666664,60214.041666666664
2021-11-05,164.27083333333334,1342.5416666666667,6358.270833333333,41365.958333333336,1226.4791666666667,2372.25,6430.645833333333,59260.41666666667,60357.958333333336
2021-11-06,89.375,498.0208333333333,5958.791666666667,39520.895833333336,1529.7708333333333,3350.9791666666665,4520.104166666667,55467.9375,56932.583333333336
2021-11-07,88.72916666666667,460.375,3807.1458333333335,39434.666666666664,947.6041666666666,4910.291666666667,3646.5208333333335,53295.33333333333,53840.125
2021-11-08,181.64583333333334,950.5208333333334,7107.145833333333,41063.5,1340.3333333333333,1951.0,6340.3125,58934.458333333336,59935.104166666664
2021-11-09,125.3125,1312.8541666666667,6821.354166666667,42460.0625,1475.1875,1470.8541666666667,5271.5,58937.125,62258.166666666664
2021-11-10,384.8958333333333,1608.4791666666667,8222.895833333334,42548.333333333336,979.9375,710.7083333333334,7107.3125,61562.56250000001,63660.666666666664
2021-11-11,91.89583333333333,1654.7291666666667,7362.041666666667,41693.729166666664,1193.2083333333333,776.8958333333334,5467.708333333333,58240.208333333336,57117.104166666664
2021-11-12,96.97916666666667,1545.8333333333333,7075.791666666667,42163.479166666664,1052.6666666666667,2901.25,3772.2291666666665,58608.22916666666,59400.75
2021-11-13,91.75,903.75,6236.9375,41823.229166666664,614.6666666666666,4091.5833333333335,3472.6875,57234.604166666664,53852.125
2021-11-14,92.14583333333333,995.2083333333334,5314.145833333333,41261.25,607.8333333333334,3235.9791666666665,2966.8541666666665,54473.416666666664,51359.479166666664
2021-11-15,362.4583333333333,1050.6666666666667,6542.9375,41091.020833333336,388.5,2866.8333333333335,7263.208333333333,59565.62500000001,60512.208333333336
2021-11-16,564.0625,821.3125,7811.291666666667,44006.1875,525.3333333333334,915.1875,7980.604166666667,62623.97916666667,62529.520833333336
2021-11-17,406.75,503.625,7111.979166666667,44296.333333333336,575.2916666666666,1778.7708333333333,6488.979166666667,61161.729166666664,62447.041666666664
2021-11-18,357.6875,530.7083333333334,7403.979166666667,44216.708333333336,1113.125,1401.4166666666667,6237.416666666667,61261.041666666664,62799.6875
2021-11-19,372.6875,591.6875,7885.208333333333,44297.833333333336,1293.7708333333333,1118.2083333333333,6133.354166666667,61692.75000000001,62471.375
2021-11-20,276.5625,13.625,7602.916666666667,43424.854166666664,983.375,745.8541666666666,4044.3125,57091.49999999999,58228.3125
2021-11-21,101.83333333333333,11.229166666666666,6806.020833333333,42632.166666666664,461.2708333333333,2366.5625,3211.125,55590.208333333336,57245.666666666664
2021-11-22,132.6875,396.5,7123.625,42893.270833333336,774.875,9414.520833333334,4144.729166666667,64880.208333333336,65678.4375
2021-11-23,201.70833333333334,516.9791666666666,7952.8125,43073.916666666664,1108.6041666666667,7781.645833333333,5449.583333333333,66085.25,68042.95833333333
2021-11-24,581.6875,529.25,8503.375,41426.5,606.5,3243.9583333333335,7277.666666666667,62168.9375,68604.08333333333
2021-11-25,164.64583333333334,522.9583333333334,8451.916666666666,42077.625,420.6875,2596.3333333333335,7310.375,61544.541666666664,69264.875
2021-11-26,120.83333333333333,521.1458333333334,8118.270833333333,42119.833333333336,597.5833333333334,6980.9375,5876.583333333333,64335.18750000001,69582.04166666667
2021-11-27,95.9375,13.1875,7010.645833333333,41895.916666666664,623.5833333333334,7203.291666666667,3805.7083333333335,60648.270833333336,65342.895833333336
2021-11-28,91.75,59.041666666666664,5946.3125,42023.125,646.2291666666666,7874.333333333333,3538.5208333333335,60179.3125,65299.625
2021-11-29,145.52083333333334,1093.4583333333333,8271.895833333334,42978.354166666664,775.9583333333334,3290.8333333333335,7924.125,64480.145833333336,73493.6875
2021-11-30,93.3125,1065.8125,8028.1875,44131.1875,942.8541666666666,10519.583333333334,5601.208333333333,70382.14583333333,74693.89583333333
2021-12-01,96.0625,911.8125,7484.895833333333,42959.645833333336,486.3125,10746.208333333334,5127.1875,67812.125,70091.41666666667
2021-12-02,231.35416666666666,544.0416666666666,8332.6875,42540.708333333336,801.2291666666666,6383.729166666667,6435.4375,65269.1875,71654.125
2021-12-03,105.875,1079.9375,8895.166666666666,42157.229166666664,680.4791666666666,8035.645833333333,6701.75,67656.08333333333,73564.75
2021-12-04,91.02083333333333,1060.6041666666667,7056.0625,40650.604166666664,432.9375,10080.666666666666,4843.375,64215.27083333333,63056.979166666664
2021-12-05,87.60416666666667,988.5,6617.5,40478.041666666664,697.375,6831.375,5758.416666666667,61458.81249999999,63549.104166666664
2021-12-06,105.625,1106.5833333333333,8428.541666666666,41671.520833333336,651.8958333333334,5683.5625,8281.041666666666,65928.77083333334,70529.9375
2021-12-07,105.75,1010.6666666666666,7931.291666666667,41866.0,445.1666666666667,9414.583333333334,7232.270833333333,68005.72916666667,71473.47916666667
2021-12-08,106.29166666666667,1523.4166666666667,7246.895833333333,41937.0625,505.9583333333333,7064.875,7694.6875,66079.1875,71589.95833333333
2021-12-09,119.125,1632.5208333333333,7851.708333333333,42487.729166666664,636.3333333333334,6561.166666666667,9385.0,68673.58333333333,73340.10416666667
2021-12-10,106.66666666666667,962.4791666666666,7137.520833333333,42662.541666666664,396.0208333333333,12938.895833333334,7984.854166666667,72188.97916666667,72196.04166666667
2021-12-11,87.0,917.9791666666666,6791.5,42879.145833333336,737.8333333333334,4794.979166666667,6601.895833333333,62810.333333333336,66461.375
2021-12-12,86.33333333333333,244.08333333333334,6903.5625,42315.3125,677.5833333333334,3891.6875,5503.333333333333,59621.895833333336,62012.833333333336
2021-12-13,114.35416666666667,869.0416666666666,7884.458333333333,43209.333333333336,895.8125,1406.625,8094.375,62474.0,67740.77083333333
2021-12-14,132.29166666666666,1054.125,8860.645833333334,43162.479166666664,917.125,738.0416666666666,9654.125,64518.83333333333,70145.97916666667
2021-12-15,131.77083333333334,1405.6875,8761.375,43462.4375,803.6875,1468.6458333333333,8819.270833333334,64852.87500000001,70198.14583333333
2021-12-16,130.0625,1458.0208333333333,8554.5625,44490.666666666664,856.5625,3301.8958333333335,8278.958333333334,67070.72916666667,69858.25
2021-12-17,117.04166666666667,1435.2083333333333,7478.270833333333,43074.291666666664,1052.25,6842.416666666667,6811.520833333333,66811.0,69650.875
2021-12-18,91.64583333333333,81.125,7160.958333333333,43440.104166666664,1154.0,5386.604166666667,4811.5625,62125.99999999999,65189.8125
